6.31549  78.7426
6.32037  82.8255
6.32525  87.1921
6.33176  93.3662
6.33843  99.9399
6.35484  115.637
6.36097  120.676
6.36598  124.202
6.37098  127.062
6.37549  128.989
6.37999  130.231
6.38375  130.71
6.38688  130.708
6.39086  130.165
6.39449  129.142
6.39902  127.171
6.40315  124.725
6.40803  121.088
6.41254  117.072
6.41704  112.516
6.42205  106.902
6.42956  97.6912
6.44182  81.6494
6.44815  73.3803
6.45327  66.8945
6.45798  61.1717
6.46152  57.0588
6.46505  53.1398
6.46859  49.4058
6.47162  46.3737
6.47465  43.497
6.47768  40.7778
6.48071  38.2164
6.48374  35.812
6.48677  33.5615
6.4898  31.4617
6.49283  29.5072
6.4962  27.4983
6.49957  25.6539
6.50294  23.9655
6.5063  22.427
6.50967  21.0204
6.51304  19.7394
6.5164  18.5788
6.51977  17.5207
6.52381  16.3808
6.52785  15.3663
6.53189  14.4634
6.53593  13.6593
6.53998  12.9407
6.54402  12.3007
6.5494  11.5514
6.55479  10.9014
6.56018  10.3358
6.56624  9.78397
6.57297  9.25687
6.57971  8.80294
6.58644  8.40996
6.59318  8.06613
6.60328  7.62636
6.61338  7.25898
6.6218  6.99723
6.6319  6.72724
6.642  6.49762
6.6521  6.30224
6.6622  6.13649
6.67736  5.9358
6.69251  5.78562
6.70833  5.67692
6.7245  5.61341
6.74066  5.59724
6.7548  5.62304
6.76894  5.68869
6.78309  5.79833
6.79723  5.95779
6.80666  6.09596
6.81609  6.26333
6.82619  6.47954
6.83629  6.74002
6.84639  7.05261
6.85649  7.42741
6.86323  7.71843
6.86996  8.04725
6.8767  8.42057
6.88343  8.84433
6.89016  9.32739
6.8969  9.88082
6.90363  10.5151
6.90868  11.0536
6.91373  11.6535
6.91879  12.3245
6.92384  13.0733
6.92882  13.8993
6.9338  14.8233
6.93879  15.8597
6.94377  17.0171
6.94781  18.0563
6.95239  19.3531
6.95724  20.8764
6.96209  22.5669
6.96532  23.7919
6.96855  25.1006
6.97179  26.5005
6.97502  27.9859
6.97838  29.6287
6.98175  31.3787
6.98512  33.232
6.98849  35.189
6.99185  37.2424
6.9969  40.5158
7.00196  44.009
7.00734  47.9343
7.01273  52.0503
7.01812  56.3038
7.02586  62.5364
7.04  73.6508
7.0464  78.2377
7.05246  82.1383
7.05852  85.4854
7.06369  87.8187
7.06886  89.6141
7.07417  90.8425
7.07789  91.3168
7.08214  91.4555
7.08657  91.1386
7.09117  90.3161
7.09648  88.7627
7.10099  86.9626
7.10551  84.7488
7.11011  82.1155
7.11489  79.0231
7.12127  74.4303
7.13189  65.9803
7.14251  57.1035
7.14782  52.6967
7.15313  48.3973
7.15845  44.2508
7.16199  41.6022
7.16553  39.0542
7.16907  36.6142
7.17261  34.2886
7.17615  32.0812
7.17969  29.9947
7.18323  28.0299
